County,Day,PRCP,TMAX,TMIN
Burleson,11/30/2020,,57,38
Burleson,12/1/2020,0,54,34
Burleson,12/2/2020,0.01,60,34
Burleson,12/3/2020,0.02,67,37
Burleson,12/4/2020,0,54,37
Burleson,12/7/2020,,65,37
Burleson,12/8/2020,0,70,37
Burleson,12/9/2020,0,75,39
Burleson,12/10/2020,0,78,40
Burleson,12/11/2020,0,80,48
El Paso,7/1/2020,0,93,70
El Paso,7/2/2020,0,99,75
El Paso,7/3/2020,0,103,80
El Paso,7/4/2020,0,104,78
El Paso,7/5/2020,0,103,78
El Paso,7/6/2020,0.01,104,77
El Paso,7/7/2020,0,102,74
El Paso,7/8/2020,0,106,78
El Paso,7/9/2020,0,109,82
El Paso,7/10/2020,0,109,83
El Paso,7/11/2020,0,108,82
El Paso,7/12/2020,0,107,79
El Paso,7/13/2020,0,110,81
El Paso,7/14/2020,0,107,78
El Paso,7/15/2020,0,104,75
El Paso,7/16/2020,0,101,75
El Paso,7/17/2020,0,103,76
El Paso,7/18/2020,0,103,81
El Paso,7/19/2020,0,100,80
El Paso,7/20/2020,0.01,102,78
El Paso,7/21/2020,0.23,98,74
El Paso,7/22/2020,0,96,74
El Paso,7/23/2020,0.13,95,71
El Paso,7/24/2020,1.09,91,66
El Paso,7/25/2020,0,90,67
El Paso,7/26/2020,0,96,73
El Paso,7/27/2020,0,95,76
El Paso,7/28/2020,0,98,77
El Paso,7/29/2020,0,103,75
El Paso,7/30/2020,0,109,77
El Paso,7/31/2020,0,100,74
El Paso,8/1/2020,0,99,77
El Paso,8/2/2020,0,100,74
El Paso,8/3/2020,0,99,73
El Paso,8/4/2020,0,102,76
El Paso,8/5/2020,0.01,104,74
El Paso,8/6/2020,0,99,80
El Paso,8/7/2020,0,101,76
El Paso,8/8/2020,0.04,99,75
El Paso,8/9/2020,0,102,73
El Paso,8/10/2020,0,105,75
El Paso,8/11/2020,0,106,80
El Paso,8/12/2020,0,107,81
El Paso,8/13/2020,0,106,81
El Paso,8/14/2020,0,107,78
El Paso,8/15/2020,0,106,79
El Paso,8/16/2020,0,100,80
El Paso,8/17/2020,0,97,74
El Paso,8/18/2020,0,98,71
El Paso,8/19/2020,0,100,69
El Paso,8/20/2020,0,103,75
El Paso,8/21/2020,0,102,73
El Paso,8/22/2020,0,103,74
El Paso,8/23/2020,0,102,75
El Paso,8/24/2020,0,98,74
El Paso,8/25/2020,0,96,71
El Paso,8/26/2020,0,98,72
El Paso,8/27/2020,0,100,73
El Paso,8/28/2020,0,104,76
El Paso,8/29/2020,0,104,78
El Paso,8/30/2020,0,92,75
El Paso,8/31/2020,0,96,76
El Paso,9/1/2020,0,95,74
El Paso,9/2/2020,0,96,67
El Paso,9/3/2020,0,101,67
El Paso,9/4/2020,0,99,76
El Paso,9/5/2020,0,94,73
El Paso,9/6/2020,0,93,71
El Paso,9/7/2020,0,100,71
El Paso,9/8/2020,0.32,100,60
El Paso,9/9/2020,0.01,65,50
El Paso,9/10/2020,0,66,50
El Paso,9/11/2020,0,78,54
El Paso,9/12/2020,0,83,62
El Paso,9/13/2020,0,88,64
El Paso,9/14/2020,0.26,81,66
El Paso,9/15/2020,0,84,60
El Paso,9/16/2020,0,93,63
El Paso,9/17/2020,0,90,65
El Paso,9/18/2020,0,85,63
El Paso,9/19/2020,0,86,61
El Paso,9/20/2020,0,89,62
El Paso,9/21/2020,0,90,59
El Paso,9/22/2020,0,94,58
El Paso,9/23/2020,0,96,60
El Paso,9/24/2020,0,96,64
El Paso,9/25/2020,0,98,64
El Paso,9/26/2020,0,98,64
El Paso,9/27/2020,0,98,66
El Paso,9/28/2020,0,76,58
El Paso,9/29/2020,0,81,53
El Paso,9/30/2020,0,89,52
El Paso,10/1/2020,0,90,56
El Paso,10/2/2020,0,90,59
El Paso,10/3/2020,0,92,56
El Paso,10/4/2020,0,87,60
El Paso,10/5/2020,0,92,59
El Paso,10/6/2020,0,94,59
El Paso,10/7/2020,0,93,55
El Paso,10/8/2020,0,93,56
El Paso,10/9/2020,0,94,54
El Paso,10/10/2020,0,91,55
El Paso,10/11/2020,0,90,59
El Paso,10/12/2020,0,85,61
El Paso,10/13/2020,0,91,56
El Paso,10/14/2020,0,95,54
El Paso,10/15/2020,0,83,57
El Paso,10/16/2020,0,76,54
El Paso,10/17/2020,0,90,49
El Paso,10/18/2020,0,90,65
El Paso,10/19/2020,0,90,53
El Paso,10/20/2020,0,89,57
El Paso,10/21/2020,0,90,53
El Paso,10/22/2020,0,88,56
El Paso,10/23/2020,0,85,54
El Paso,10/24/2020,0,85,51
El Paso,10/25/2020,0,87,62
El Paso,10/26/2020,0.12,75,32
El Paso,10/27/2020,0.06,36,29
El Paso,10/28/2020,0,56,32
El Paso,10/29/2020,0,66,36
El Paso,10/30/2020,0,73,42
El Paso,10/31/2020,0,77,48
El Paso,11/1/2020,0,73,55
El Paso,11/2/2020,0,76,46
El Paso,11/3/2020,0,78,47
El Paso,11/4/2020,0,83,46
El Paso,11/5/2020,0,85,56
El Paso,11/6/2020,0,83,50
El Paso,11/7/2020,0,85,55
El Paso,11/8/2020,0,79,65
El Paso,11/9/2020,0,73,52
El Paso,11/10/2020,0,62,42
El Paso,11/11/2020,0,67,36
El Paso,11/12/2020,0,74,38
El Paso,11/13/2020,0,74,48
El Paso,11/14/2020,0,74,52
El Paso,11/15/2020,0,70,45
El Paso,11/16/2020,0,77,45
El Paso,11/17/2020,0,80,45
El Paso,11/18/2020,0,80,44
El Paso,11/19/2020,0,85,53
El Paso,11/20/2020,0,82,50
El Paso,11/21/2020,0,80,48
El Paso,11/22/2020,0,76,51
El Paso,11/23/2020,0,77,54
El Paso,11/24/2020,0,67,45
El Paso,11/25/2020,0,66,35
El Paso,11/26/2020,0,71,38
El Paso,11/27/2020,0,65,37
El Paso,11/28/2020,0,57,34
El Paso,11/29/2020,0,63,31
El Paso,11/30/2020,0,55,33
El Paso,12/1/2020,0,62,26
El Paso,12/2/2020,0,49,32
El Paso,12/3/2020,0,48,30
El Paso,12/4/2020,0,54,21
El Paso,12/5/2020,0,60,29
El Paso,12/6/2020,0,62,27
El Paso,12/7/2020,0,63,30
El Paso,12/8/2020,0,65,36
El Paso,12/9/2020,0,66,33
El Paso,12/10/2020,0.02,57,41
El Paso,12/11/2020,0,60,45
El Paso,12/12/2020,0,64,40
Tarrant,7/1/2020,0,96,80
Tarrant,7/2/2020,0.42,97,76
Tarrant,7/3/2020,0,100,76
Tarrant,7/4/2020,0,98,75
Tarrant,7/5/2020,0,96,78
Tarrant,7/6/2020,0.03,91,75
Tarrant,7/7/2020,0.02,91,76
Tarrant,7/8/2020,0,96,77
Tarrant,7/9/2020,0,97,80
Tarrant,7/10/2020,0,96,80
Tarrant,7/11/2020,0,100,81
Tarrant,7/12/2020,0,101,79
Tarrant,7/13/2020,0,103,83
Tarrant,7/14/2020,0,102,80
Tarrant,7/15/2020,0,97,81
Tarrant,7/16/2020,0,101,81
Tarrant,7/17/2020,0,99,80
Tarrant,7/18/2020,0,95,79
Tarrant,7/19/2020,0,97,79
Tarrant,7/20/2020,0,98,79
Tarrant,7/21/2020,0,96,77
Tarrant,7/22/2020,0,97,78
Tarrant,7/23/2020,0,98,79
Tarrant,7/24/2020,0,99,81
Tarrant,7/25/2020,0,93,79
Tarrant,7/26/2020,0,96,78
Tarrant,7/27/2020,0,94,77
Tarrant,7/28/2020,0.31,84,77
Tarrant,7/29/2020,0,98,80
Tarrant,7/30/2020,0,102,78
Tarrant,7/31/2020,0,93,75
Tarrant,8/1/2020,0,94,72
Tarrant,8/2/2020,0,98,73
Tarrant,8/3/2020,0,97,74
Tarrant,8/4/2020,0,96,76
Tarrant,8/5/2020,0,94,79
Tarrant,8/6/2020,0,100,78
Tarrant,8/7/2020,0,100,80
Tarrant,8/8/2020,0,100,80
Tarrant,8/9/2020,0,101,81
Tarrant,8/10/2020,0,101,80
Tarrant,8/11/2020,0,102,82
Tarrant,8/12/2020,0,105,82
Tarrant,8/13/2020,0,106,82
Tarrant,8/14/2020,0,108,82
Tarrant,8/15/2020,0,106,84
Tarrant,8/16/2020,0.08,106,74
Tarrant,8/17/2020,0,95,74
Tarrant,8/18/2020,0,99,76
Tarrant,8/19/2020,0,95,70
Tarrant,8/20/2020,0,96,73
Tarrant,8/21/2020,0,97,72
Tarrant,8/22/2020,0,98,76
Tarrant,8/23/2020,0,98,74
Tarrant,8/24/2020,0,98,75
Tarrant,8/25/2020,0.05,98,74
Tarrant,8/26/2020,0,97,78
Tarrant,8/27/2020,0,99,75
Tarrant,8/28/2020,0,108,79
Tarrant,8/29/2020,0.23,109,80
Tarrant,8/30/2020,0.01,101,76
Tarrant,8/31/2020,0,101,83
Tarrant,9/1/2020,0.2,95,73
Tarrant,9/2/2020,1.94,86,73
Tarrant,9/3/2020,0,85,74
Tarrant,9/4/2020,0,88,74
Tarrant,9/5/2020,0,93,75
Tarrant,9/6/2020,0,92,72
Tarrant,9/7/2020,0,96,76
Tarrant,9/8/2020,0,92,78
Tarrant,9/9/2020,0.61,80,56
Tarrant,9/10/2020,0.02,68,56
Tarrant,9/11/2020,0,79,64
Tarrant,9/12/2020,0,88,68
Tarrant,9/13/2020,0,88,71
Tarrant,9/14/2020,0,89,70
Tarrant,9/15/2020,,89,74
Tarrant,9/16/2020,0.06,89,73
Tarrant,9/17/2020,0,90,74
Tarrant,9/18/2020,0,87,69
Tarrant,9/19/2020,0,81,66
Tarrant,9/20/2020,0,82,61
Tarrant,9/21/2020,0.01,79,68
Tarrant,9/22/2020,0.12,74,67
Tarrant,9/23/2020,0.01,76,67
Tarrant,9/24/2020,0,80,64
Tarrant,9/25/2020,0,87,61
Tarrant,9/26/2020,0,90,65
Tarrant,9/27/2020,0,93,66
Tarrant,9/28/2020,0,79,57
Tarrant,9/29/2020,0,83,51
Tarrant,9/30/2020,0,93,53
Tarrant,10/1/2020,0,83,62
Tarrant,10/2/2020,0,79,55
Tarrant,10/3/2020,0,86,58
Tarrant,10/4/2020,0,80,61
Tarrant,10/5/2020,0,82,54
Tarrant,10/6/2020,0,90,61
Tarrant,10/7/2020,0,90,65
Tarrant,10/8/2020,0,89,62
Tarrant,10/9/2020,0,90,70
Tarrant,10/10/2020,0,90,66
Tarrant,10/11/2020,0,98,71
Tarrant,10/12/2020,0,84,58
Tarrant,10/13/2020,0,85,52
Tarrant,10/14/2020,0,94,59
Tarrant,10/15/2020,0,78,65
Tarrant,10/16/2020,0,74,54
Tarrant,10/17/2020,0,79,53
Tarrant,10/18/2020,0,92,55
Tarrant,10/19/2020,0,65,54
Tarrant,10/20/2020,0,90,61
Tarrant,10/21/2020,0,88,71
Tarrant,10/22/2020,0,88,71
Tarrant,10/23/2020,0.37,77,51
Tarrant,10/24/2020,0,62,46
Tarrant,10/25/2020,0.04,67,53
Tarrant,10/26/2020,0.14,56,38
Tarrant,10/27/2020,0.04,41,38
Tarrant,10/28/2020,0.36,50,38
Tarrant,10/29/2020,0,62,40
Tarrant,10/30/2020,0,70,38
Tarrant,10/31/2020,0,75,45
Tarrant,11/1/2020,0,74,47
Tarrant,11/2/2020,0,73,41
Tarrant,11/3/2020,0,80,47
Tarrant,11/4/2020,0,78,51
Tarrant,11/5/2020,0,81,60
Tarrant,11/6/2020,0,79,60
Tarrant,11/7/2020,0,78,56
Tarrant,11/8/2020,0,76,58
Tarrant,11/9/2020,0,81,63
Tarrant,11/10/2020,0,74,49
Tarrant,11/11/2020,0,75,46
Tarrant,11/12/2020,0,82,55
Tarrant,11/13/2020,0,74,55
Tarrant,11/14/2020,0,84,63
Tarrant,11/15/2020,0,73,47
Tarrant,11/16/2020,0,73,39
Tarrant,11/17/2020,0,77,42
Tarrant,11/18/2020,0,76,50
Tarrant,11/19/2020,0,79,56
Tarrant,11/20/2020,0,78,59
Tarrant,11/21/2020,0,81,61
Tarrant,11/22/2020,0,63,49
Tarrant,11/23/2020,0,61,47
Tarrant,11/24/2020,0.08,77,57
Tarrant,11/25/2020,,67,45
Tarrant,11/26/2020,0,76,44
Tarrant,11/27/2020,0,66,55
Tarrant,11/28/2020,0.57,58,48
Tarrant,11/29/2020,0.01,53,44
Tarrant,11/30/2020,0,53,34
Tarrant,12/1/2020,0,61,30
Tarrant,12/2/2020,0,57,40
Tarrant,12/3/2020,0,47,38
Tarrant,12/4/2020,0,60,32
Tarrant,12/5/2020,0.01,66,33
Tarrant,12/6/2020,0.01,63,44
Tarrant,12/7/2020,0,65,39
Tarrant,12/8/2020,0,74,40
Tarrant,12/9/2020,0,80,31
Tarrant,12/10/2020,0,79,44
Tarrant,12/11/2020,0.21,70,48
Tarrant,12/12/2020,0,,
Tarrant,7/1/2020,0,92,79
Tarrant,7/2/2020,0,94,79
Tarrant,7/3/2020,0.75,96,73
Tarrant,7/4/2020,0,96,74
Tarrant,7/5/2020,0,97,76
Tarrant,7/6/2020,0.1,92,74
Tarrant,7/7/2020,0,87,74
Tarrant,7/8/2020,0,90,75
Tarrant,7/9/2020,0,94,75
Tarrant,7/10/2020,0,96,79
Tarrant,7/11/2020,0,95,79
Tarrant,7/12/2020,0,98,76
Tarrant,7/13/2020,0,100,77
Tarrant,7/14/2020,0,102,79
Tarrant,7/15/2020,0,101,78
Tarrant,7/16/2020,0,95,79
Tarrant,7/17/2020,0,100,79
Tarrant,7/18/2020,0,100,78
Tarrant,7/19/2020,0,100,78
Tarrant,7/20/2020,0,100,77
Tarrant,7/21/2020,0,97,76
Tarrant,7/22/2020,0,94,77
Tarrant,7/23/2020,0,98,78
Tarrant,7/24/2020,0,97,78
Tarrant,7/25/2020,0,98,78
Tarrant,7/26/2020,0,92,77
Tarrant,7/27/2020,0,93,75
Tarrant,7/28/2020,0.2,94,76
Tarrant,7/29/2020,0,81,77
Tarrant,7/30/2020,0,93,76
Tarrant,7/31/2020,0,100,75
Tarrant,8/1/2020,0,92,70
Tarrant,8/2/2020,0,93,69
Tarrant,8/3/2020,0,94,69
Tarrant,8/4/2020,0,95,71
Tarrant,8/5/2020,0,96,72
Tarrant,8/6/2020,0,92,77
Tarrant,8/7/2020,0,93,77
Tarrant,8/8/2020,0,99,78
Tarrant,8/9/2020,0,100,78
Tarrant,8/10/2020,0,101,78
Tarrant,8/11/2020,0,101,79
Tarrant,8/12/2020,0,101,81
Tarrant,8/13/2020,0,105,80
Tarrant,8/14/2020,0,105,80
Tarrant,8/15/2020,0,107,81
Tarrant,8/16/2020,0,107,79
Tarrant,8/17/2020,0.09,106,71
Tarrant,8/18/2020,0,92,73
Tarrant,8/19/2020,0,98,66
Tarrant,8/20/2020,0,94,67
Tarrant,8/21/2020,0,95,67
Tarrant,8/22/2020,0,97,71
Tarrant,8/23/2020,0,97,72
Tarrant,8/24/2020,0,97,72
Tarrant,8/25/2020,0,98,71
Tarrant,8/26/2020,0.35,96,72
Tarrant,8/27/2020,0.09,96,73
Tarrant,8/28/2020,0,95,74
Tarrant,8/29/2020,0,106,73
Tarrant,8/30/2020,0.2,108,73
Tarrant,8/31/2020,0,99,75
Tarrant,9/1/2020,0,99,82
Tarrant,9/2/2020,2.64,92,71
Tarrant,9/3/2020,0.1,81,71
Tarrant,9/4/2020,0,84,73
Tarrant,9/5/2020,0,86,73
Tarrant,9/6/2020,0,92,70
Tarrant,9/7/2020,0.05,91,71
Tarrant,9/8/2020,0,94,75
Tarrant,9/9/2020,0,,
Tarrant,9/10/2020,1.05,78,54
Tarrant,9/11/2020,0,65,55
Tarrant,9/12/2020,0,75,61
Tarrant,9/13/2020,0,84,65
Tarrant,9/14/2020,0.02,84,68
Tarrant,9/15/2020,0,85,68
Tarrant,9/16/2020,0,85,71
Tarrant,9/17/2020,0,87,72
Tarrant,9/18/2020,0,86,67
Tarrant,9/19/2020,0.03,84,62
Tarrant,9/20/2020,0,80,58
Tarrant,9/21/2020,0,87,58
Tarrant,9/22/2020,0.25,79,66
Tarrant,9/23/2020,0.02,78,65
Tarrant,9/24/2020,0,72,65
Tarrant,9/25/2020,0,79,60
Tarrant,9/26/2020,0,85,60
Tarrant,9/27/2020,0,88,65
Tarrant,9/28/2020,0,91,61
Tarrant,9/29/2020,0,77,48
Tarrant,9/30/2020,0,82,48
Tarrant,10/1/2020,0,92,58
Tarrant,10/2/2020,0,82,50
Tarrant,10/3/2020,0,79,53
Tarrant,10/4/2020,0,85,58
Tarrant,10/5/2020,0,79,50
Tarrant,10/6/2020,0,81,51
Tarrant,10/7/2020,0,90,61
Tarrant,10/8/2020,0,90,59
Tarrant,10/9/2020,0,89,59
Tarrant,10/10/2020,0,,
Tarrant,10/11/2020,0,89,55
Tarrant,10/12/2020,0,97,68
Tarrant,10/13/2020,0,,
Tarrant,10/14/2020,0,,
Tarrant,10/15/2020,0,93,67
Tarrant,10/16/2020,0,71,51
Tarrant,10/17/2020,0,,
Tarrant,10/18/2020,0,,
Tarrant,10/19/2020,0,,
Tarrant,10/20/2020,0,90,52
Tarrant,10/21/2020,0,88,61
Tarrant,10/22/2020,0,88,61
Tarrant,10/23/2020,0.25,87,63
Tarrant,10/24/2020,0.25,64,43
Tarrant,10/25/2020,0,60,44
Tarrant,10/26/2020,0.18,65,46
Tarrant,10/27/2020,0.2,47,35
Tarrant,10/28/2020,0.58,39,35
Tarrant,10/29/2020,0,46,36
Tarrant,10/30/2020,0.14,57,37
Tarrant,10/31/2020,0,68,37
Tarrant,11/1/2020,0,74,43
Tarrant,11/2/2020,0,71,37
Tarrant,11/3/2020,0,73,40
Tarrant,11/4/2020,0,80,49
Tarrant,11/5/2020,0,80,49
Tarrant,11/6/2020,0,80,58
Tarrant,11/7/2020,0,77,55
Tarrant,11/8/2020,0,78,55
Tarrant,11/9/2020,0,76,60
Tarrant,11/10/2020,0,79,64
Tarrant,11/11/2020,0,71,42
Tarrant,11/12/2020,0,74,43
Tarrant,11/13/2020,0,81,54
Tarrant,11/14/2020,0,73,54
Tarrant,11/15/2020,0,82,49
Tarrant,11/16/2020,0,67,36
Tarrant,11/17/2020,0,73,38
Tarrant,11/18/2020,0,76,41
Tarrant,11/19/2020,0,76,50
Tarrant,11/20/2020,0,79,58
Tarrant,11/21/2020,0,77,61
Tarrant,11/22/2020,0,78,55
Tarrant,11/23/2020,0,59,44
Tarrant,11/24/2020,0.01,59,48
Tarrant,11/25/2020,0,,
Tarrant,11/26/2020,0,,
Tarrant,11/27/2020,0.01,75,43
Tarrant,11/28/2020,0,64,49
Tarrant,11/29/2020,0.6,55,45
Tarrant,11/30/2020,0.01,50,32
Tarrant,12/1/2020,0,51,30
Tarrant,12/2/2020,0,59,36
Tarrant,12/3/2020,0,55,35
Tarrant,12/4/2020,0,44,29
Tarrant,12/5/2020,0,58,31
Tarrant,12/6/2020,0.25,64,34
Tarrant,12/7/2020,0.01,58,39
Tarrant,12/8/2020,0,63,37
Tarrant,12/9/2020,0,70,35
Tarrant,12/10/2020,0,80,35
Tarrant,12/11/2020,0.16,78,48
Tarrant,12/12/2020,0.03,68,37
Floyd,7/1/2020,0,99,73
Floyd,7/2/2020,0,101,71
Floyd,7/3/2020,0,96,71
Floyd,7/4/2020,0,96,73
Floyd,7/5/2020,0.1,95,66
Floyd,7/6/2020,0.03,97,67
Floyd,7/7/2020,0,90,65
Floyd,7/8/2020,0,91,65
Floyd,7/9/2020,0,97,69
Floyd,7/10/2020,0,103,75
Floyd,7/11/2020,0,100,76
Floyd,7/12/2020,0,103,75
Floyd,7/13/2020,0,104,75
Floyd,7/14/2020,0,107,80
Floyd,7/15/2020,0,109,81
Floyd,7/16/2020,0,98,69
Floyd,7/17/2020,0,100,69
Floyd,7/18/2020,0,100,72
Floyd,7/19/2020,0,98,72
Floyd,7/20/2020,0,96,71
Floyd,7/21/2020,0.05,93,71
Floyd,7/22/2020,0.02,90,68
Floyd,7/23/2020,0,86,67
Floyd,7/24/2020,0,92,70
Floyd,7/25/2020,0,93,71
Floyd,7/26/2020,0,92,69
Floyd,7/27/2020,0,91,69
Floyd,7/28/2020,0.01,91,69
Floyd,7/29/2020,0.15,89,69
Floyd,7/30/2020,0,94,69
Floyd,7/31/2020,0,97,62
Floyd,8/1/2020,0,90,61
Floyd,8/2/2020,0,92,61
Floyd,8/3/2020,0.27,94,61
Floyd,8/4/2020,0,87,63
Floyd,8/5/2020,0,94,65
Floyd,8/6/2020,0.05,89,65
Floyd,8/7/2020,0,99,71
Floyd,8/8/2020,0,97,69
Floyd,8/9/2020,0,97,69
Floyd,8/10/2020,0,95,69
Floyd,8/11/2020,0.15,96,69
Floyd,8/12/2020,0,97,66
Floyd,8/13/2020,0,101,68
Floyd,8/14/2020,0,103,73
Floyd,8/15/2020,0,105,71
Floyd,8/16/2020,0.08,101,68
Floyd,8/17/2020,0,95,68
Floyd,8/18/2020,0,88,65
Floyd,8/19/2020,0,92,65
Floyd,8/20/2020,0,92,68
Floyd,8/21/2020,0,89,66
Floyd,8/22/2020,0,91,65
Floyd,8/23/2020,0,92,65
Floyd,8/24/2020,0,93,67
Floyd,8/25/2020,0,91,67
Floyd,8/26/2020,0,91,67
Floyd,8/27/2020,0,93,66
Floyd,8/28/2020,0,96,68
Floyd,8/29/2020,0,101,66
Floyd,8/30/2020,0.17,101,66
Floyd,8/31/2020,0,94,67
Floyd,9/1/2020,0,86,67
Floyd,9/2/2020,0,89,65
Floyd,9/3/2020,0.2,84,63
Floyd,9/4/2020,0,93,61
Floyd,9/5/2020,0,88,57
Floyd,9/6/2020,0,86,63
Floyd,9/7/2020,0,90,64
Floyd,9/8/2020,0,91,63
Floyd,9/9/2020,0,76,41
Floyd,9/10/2020,0.02,44,40
Floyd,9/11/2020,0,56,42
Floyd,9/12/2020,0,76,51
Floyd,9/13/2020,0,83,56
Floyd,9/14/2020,0,82,57
Floyd,9/15/2020,0,78,58
Floyd,9/16/2020,0,83,58
Floyd,9/17/2020,0,87,54
Floyd,9/18/2020,0,81,56
Floyd,9/19/2020,0,80,54
Floyd,9/20/2020,0,80,52
Floyd,9/21/2020,0,82,48
Floyd,9/22/2020,0,81,46
Floyd,9/23/2020,0,83,47
Floyd,9/24/2020,0,82,54
Floyd,9/25/2020,0,91,55
Floyd,9/26/2020,0,94,62
Floyd,9/27/2020,0,95,62
Floyd,9/28/2020,0,86,51
Floyd,9/29/2020,0,67,42
Floyd,9/30/2020,0,81,42
Floyd,10/1/2020,0,90,51
Floyd,10/2/2020,0,74,50
Floyd,10/3/2020,0,80,49
Floyd,10/4/2020,0,80,49
Floyd,10/5/2020,0,76,49
Floyd,10/6/2020,0,88,51
Floyd,10/7/2020,0,88,50
Floyd,10/8/2020,0,90,55
Floyd,10/9/2020,0,86,55
Floyd,10/10/2020,0,89,53
Floyd,10/11/2020,0,95,53
Floyd,10/12/2020,0,93,53
Floyd,10/13/2020,0,93,49
Floyd,10/14/2020,0,89,48
Floyd,10/15/2020,0,95,53
Floyd,10/16/2020,0,67,40
Floyd,10/17/2020,0,67,40
Floyd,10/18/2020,0,91,49
Floyd,10/19/2020,0,58,40
Floyd,10/20/2020,0,65,40
Floyd,10/21/2020,0,82,46
Floyd,10/22/2020,0,82,58
Floyd,10/23/2020,0,84,41
Floyd,10/24/2020,0,48,33
Floyd,10/25/2020,0,68,32
Floyd,10/26/2020,0,43,25
Floyd,10/27/2020,0.2,26,20
Floyd,10/28/2020,0.8,32,22
Floyd,10/29/2020,0.05,38,30
Floyd,10/30/2020,0,55,37
Floyd,10/31/2020,0,65,40
Floyd,11/1/2020,0,77,41
Floyd,11/2/2020,0,67,40
Floyd,11/3/2020,0,71,40
Floyd,11/4/2020,0,75,42
Floyd,11/5/2020,0,83,47
Floyd,11/6/2020,0,82,45
Floyd,11/7/2020,0,78,45
Floyd,11/8/2020,0,71,49
Floyd,11/9/2020,0,77,56
Floyd,11/10/2020,0,79,40
Floyd,11/11/2020,0,63,36
Floyd,11/12/2020,0,66,38
Floyd,11/13/2020,0,73,31
Floyd,11/14/2020,0,73,31
Floyd,11/15/2020,0,77,33
Floyd,11/16/2020,0,60,32
Floyd,11/17/2020,0,72,37
Floyd,11/18/2020,0,70,44
Floyd,11/19/2020,0,73,43
Floyd,11/20/2020,0,81,49
Floyd,11/21/2020,0,69,46
Floyd,11/22/2020,0,69,46
Floyd,11/23/2020,0,49,41
Floyd,11/24/2020,0,58,41
Floyd,11/25/2020,0,71,32
Floyd,11/26/2020,0,61,30
Floyd,11/27/2020,0,69,33
Floyd,11/28/2020,0.04,55,33
Floyd,11/29/2020,0.03,42,36
Floyd,11/30/2020,0,47,19
